Iteration	Posterior	Likelihood	Prior	sigma
313000	-318.5778	132.8014	-451.3792	0.09893503
313100	-338.3	144.0037	-482.3037	0.09921237
313200	-360.4199	124.0766	-484.4965	0.09492184
313300	-346.1098	121.1369	-467.2467	0.09732672
313400	-350.389	123.1086	-473.4975	0.09733339
313500	-367.406	110.0513	-477.4573	0.09894138
313600	-342.3138	148.0637	-490.3776	0.08673498
313700	-328.1721	133.9369	-462.109	0.09870145
313800	-315.4205	149.7777	-465.1982	0.08434539
313900	-338.4793	135.2383	-473.7176	0.09729422
314000	-368.2068	138.3776	-506.5844	0.09948076
314100	-355.0363	127.1322	-482.1685	0.07965527
314200	-348.0264	108.1905	-456.2169	0.09041768
314300	-325.6178	124.6454	-450.2632	0.09671943
314400	-345.4789	129.1887	-474.6676	0.09586073
314500	-345.0225	127.2059	-472.2284	0.09185875
314600	-329.3244	136.8761	-466.2005	0.08504057
314700	-318.817	138.7228	-457.5397	0.09782578
314800	-337.4839	135.7971	-473.2809	0.09606153
314900	-319.2404	130.7218	-449.9622	0.09862642
315000	-338.8288	138.7149	-477.5436	0.09988313
315100	-327.1117	143.9823	-471.094	0.09834835
315200	-309.8054	148.5594	-458.3648	0.08156935
315300	-311.1775	147.393	-458.5704	0.09948799
315400	-325.4401	135.7811	-461.2212	0.09907555
315500	-348.5287	132.9125	-481.4412	0.09853057
315600	-348.2782	136.1135	-484.3917	0.09114116
315700	-372.2708	130.4381	-502.7089	0.09652475
315800	-349.6456	123.7295	-473.375	0.09768546
315900	-332.6012	129.3755	-461.9766	0.09975489
316000	-347.5554	135.8013	-483.3567	0.09640529
316100	-314.2874	135.4765	-449.7639	0.09056494
316200	-328.9135	144.1222	-473.0357	0.09599253
316300	-329.2133	132.7195	-461.9328	0.09829246
316400	-307.2472	150.9535	-458.2007	0.09271549
316500	-349.9432	135.0045	-484.9477	0.09918636
316600	-343.9028	134.5797	-478.4825	0.07984957
316700	-349.406	125.9831	-475.3891	0.07739094
316800	-318.755	129.7372	-448.4922	0.09576864
316900	-354.0516	130.8316	-484.8832	0.09353202
317000	-329.6975	144.6508	-474.3482	0.09875621
317100	-365.1313	127.2124	-492.3437	0.08633247
317200	-348.513	135.4164	-483.9295	0.09941187
317300	-374.5003	110.7613	-485.2615	0.0959233
317400	-334.4404	132.285	-466.7255	0.08832227
317500	-337.9849	137.8503	-475.8352	0.0988115
317600	-323.3854	149.936	-473.3214	0.09845578
317700	-327.966	138.9695	-466.9355	0.09775406
317800	-351.0809	120.0204	-471.1013	0.09932501
317900	-354.9107	120.558	-475.4687	0.09281759
318000	-347.9248	130.0297	-477.9545	0.09451903
318100	-320.2528	144.9735	-465.2263	0.09326249
318200	-326.7673	139.1592	-465.9265	0.0979354
318300	-312.7442	148.6073	-461.3515	0.09810737
318400	-321.7145	149.3891	-471.1036	0.09234696
318500	-306.2355	148.9403	-455.1758	0.09155908
318600	-347.442	142.0936	-489.5356	0.09798412
318700	-320.6616	132.8337	-453.4954	0.0947795
318800	-343.1283	123.2537	-466.3819	0.09994969
318900	-340.1822	130.0563	-470.2385	0.09607099
319000	-361.0068	117.1548	-478.1616	0.09879783
319100	-356.3568	125.6262	-481.983	0.0952921
319200	-342.358	122.0239	-464.3819	0.09870963
319300	-333.9256	136.9956	-470.9212	0.09780529
319400	-352.04	138.5046	-490.5446	0.09336059
319500	-339.9291	133.975	-473.9041	0.09980184
319600	-337.5177	139.4414	-476.959	0.09625429
319700	-350.5242	125.7773	-476.3015	0.09349489
319800	-339.365	133.5976	-472.9626	0.08768106
319900	-323.487	148.5675	-472.0545	0.09779204
320000	-335.5871	138.1418	-473.7289	0.09496929
320100	-328.2698	130.6703	-458.9401	0.09869456
320200	-326.796	147.5404	-474.3365	0.09789992
320300	-305.2597	145.9349	-451.1946	0.097953
320400	-333.6054	143.3576	-476.963	0.09945002
320500	-329.2952	149.9825	-479.2777	0.09518145
320600	-321.0223	139.5293	-460.5516	0.08870509
320700	-307.3007	149.5298	-456.8306	0.0982694
320800	-344.5252	136.7521	-481.2774	0.09948027
320900	-311.1906	145.9937	-457.1843	0.09682953
321000	-308.0308	140.6863	-448.7171	0.09992403
321100	-315.7	136.2804	-451.9804	0.09348757
321200	-344.5943	130.3249	-474.9192	0.09575142
321300	-334.248	145.8589	-480.1069	0.09542697
321400	-348.2474	128.3219	-476.5693	0.09880346
321500	-313.8275	139.4886	-453.316	0.09569861
321600	-348.5891	127.7382	-476.3272	0.09904443
321700	-335.0813	130.391	-465.4723	0.09561795
321800	-347.6743	123.6785	-471.3529	0.09679116
321900	-365.4589	110.2725	-475.7314	0.09992419
322000	-355.3662	126.531	-481.8972	0.09990595
322100	-368.5962	119.3801	-487.9764	0.09950367
322200	-345.1824	144.7583	-489.9407	0.09992063
322300	-341.1085	136.3837	-477.4922	0.09381815
322400	-314.6429	148.0424	-462.6854	0.08622201
322500	-311.2121	148.6887	-459.9008	0.09764196
322600	-335.1596	146.6982	-481.8578	0.0969688
322700	-301.0091	159.1032	-460.1124	0.09660349
322800	-323.3235	135.7528	-459.0763	0.09679774
322900	-326.7351	130.9912	-457.7263	0.0980799
323000	-347.8166	124.7099	-472.5265	0.08916022
323100	-324.2255	128.491	-452.7165	0.09857872
323200	-337.8884	119.7272	-457.6157	0.09891811
323300	-360.055	119.1332	-479.1882	0.09914181
323400	-380.9962	110.4623	-491.4584	0.09820922
323500	-364.8826	115.9587	-480.8414	0.09803148
323600	-366.7563	115.4047	-482.161	0.09691933
323700	-361.6656	110.0352	-471.7008	0.09913005
323800	-348.7702	119.2731	-468.0433	0.09694089
323900	-342.9618	126.1577	-469.1194	0.09391496
324000	-348.9788	132.6403	-481.6191	0.09463192
324100	-341.863	119.2082	-461.0712	0.09954564
324200	-368.7063	111.4122	-480.1186	0.09762849
324300	-356.1015	119.7599	-475.8614	0.09503401
324400	-335.5052	122.0823	-457.5875	0.09792322
324500	-340.5293	112.196	-452.7253	0.09945396
324600	-341.6586	130.1143	-471.7729	0.0999702
324700	-346.9072	120.9543	-467.8615	0.09020506
324800	-347.5692	116.4085	-463.9777	0.0974805
324900	-334.3848	127.3352	-461.72	0.09995858
325000	-334.5551	120.7257	-455.2808	0.09949517
325100	-344.733	117.5395	-462.2724	0.09469079
325200	-378.253	108.8542	-487.1071	0.0981207
325300	-365.9143	109.5567	-475.4711	0.08060227
325400	-386.1339	97.75346	-483.8873	0.09930781
325500	-324.3255	127.2394	-451.5649	0.0920398
325600	-352.7566	120.2353	-472.9919	0.09986259
325700	-337.5134	128.1073	-465.6207	0.09868709
325800	-330.1622	124.4066	-454.5688	0.09431762
325900	-329.418	136.698	-466.1159	0.0968728
326000	-340.3178	133.1529	-473.4707	0.09883905
326100	-311.1317	150.3799	-461.5116	0.09428723
326200	-315.5006	148.0537	-463.5543	0.09595475
326300	-332.9717	152.8545	-485.8262	0.09875818
326400	-310.4443	150.1474	-460.5917	0.09684249
326500	-313.4727	140.1534	-453.626	0.09354489
326600	-314.7609	154.2347	-468.9956	0.09876885
326700	-338.696	158.8626	-497.5587	0.09293028
326800	-322.0736	139.6755	-461.749	0.09724701
326900	-338.9715	140.9675	-479.939	0.09828505
327000	-323.4583	138.0225	-461.4808	0.0943408
327100	-332.4997	133.4075	-465.9073	0.0972553
327200	-336.8463	141.0474	-477.8937	0.08666443
327300	-348.3899	139.4867	-487.8766	0.09613745
327400	-334.4709	133.609	-468.0799	0.09478528
327500	-328.2123	138.5141	-466.7264	0.09814864
327600	-361.0199	127.063	-488.0829	0.08964819
327700	-350.7193	130.9538	-481.6731	0.09109228
327800	-347.1708	125.648	-472.8188	0.09777404
327900	-341.4338	127.6249	-469.0588	0.09875378
328000	-356.5582	117.5464	-474.1046	0.09792559
328100	-326.7611	125.4061	-452.1671	0.0999018
328200	-368.0712	119.3646	-487.4358	0.09560097
328300	-320.0535	138.9314	-458.9849	0.09628395
328400	-314.3746	138.713	-453.0876	0.0976517
328500	-340.4588	141.6179	-482.0767	0.09796125
328600	-348.0308	128.913	-476.9438	0.09061609
328700	-316.1897	137.894	-454.0837	0.09782296
328800	-331.8256	135.9871	-467.8127	0.09532678
328900	-352.2193	138.4742	-490.6935	0.09487273
329000	-342.8676	136.0415	-478.909	0.09892178
329100	-333.4275	134.7446	-468.1721	0.09711694
329200	-356.2024	125.9386	-482.141	0.09914978
329300	-310.6477	149.7826	-460.4303	0.09998797
329400	-320.2272	138.7945	-459.0217	0.09716493
329500	-322.016	139.2537	-461.2698	0.09335349
329600	-333.1061	150.0056	-483.1117	0.09926735
329700	-335.4273	135.0838	-470.5111	0.09839308
329800	-356.7481	119.2607	-476.0089	0.09751337
329900	-345.1232	127.4473	-472.5705	0.0978049
330000	-379.1487	109.0608	-488.2095	0.09503847
330100	-362.802	117.2592	-480.0613	0.09864915
330200	-328.8821	149.4514	-478.3335	0.09820471
330300	-342.1931	128.9704	-471.1635	0.0972564
330400	-329.8117	129.8277	-459.6393	0.09356393
330500	-368.0189	123.8775	-491.8964	0.093779
330600	-365.1867	106.8932	-472.0799	0.09831802
330700	-370.4267	120.501	-490.9277	0.08203885
330800	-374.3922	125.2644	-499.6566	0.09592656
330900	-339.2205	124.5795	-463.8	0.097257
331000	-363.0715	111.8174	-474.8889	0.09944471
331100	-355.4442	130.7074	-486.1515	0.09647127
331200	-350.7603	121.4939	-472.2541	0.09858664
331300	-339.7767	134.472	-474.2487	0.0922903
331400	-348.8583	133.3911	-482.2494	0.09221562
331500	-338.2481	124.5479	-462.796	0.09226664
331600	-327.6114	144.6642	-472.2755	0.09903553
331700	-327.8997	139.0074	-466.9071	0.09428889
331800	-360.3999	123.1347	-483.5347	0.09234912
331900	-358.9903	119.4447	-478.4351	0.09902511
332000	-330.8778	140.0579	-470.9357	0.09525204
332100	-342.5098	136.448	-478.9579	0.09539321
332200	-320.0496	135.0863	-455.1359	0.09603928
332300	-325.4508	144.9991	-470.4499	0.09440007
332400	-349.987	136.5047	-486.4916	0.09692052
332500	-336.1604	131.3985	-467.5589	0.09423071
332600	-336.1229	144.8615	-480.9844	0.09280516
332700	-336.2653	168.7166	-504.9819	0.09928542
332800	-301.3459	169.1614	-470.5073	0.09399914
332900	-314.6129	152.3273	-466.9402	0.09951353
333000	-312.4036	150.9651	-463.3687	0.0872689
333100	-324.7353	142.8868	-467.6222	0.08975948
333200	-339.2811	130.0436	-469.3247	0.09694907
333300	-314.8263	149.6598	-464.486	0.0912349
333400	-334.4095	126.9789	-461.3884	0.09994364
333500	-361.3081	113.9319	-475.24	0.09898566
333600	-340.8012	137.0858	-477.887	0.09712333
333700	-345.9663	130.6026	-476.5689	0.09844422
333800	-338.3231	149.7283	-488.0514	0.09305801
333900	-311.9301	152.382	-464.3121	0.09748934
334000	-336.4405	144.3222	-480.7628	0.0947012
334100	-321.4358	138.3923	-459.8282	0.09975312
334200	-321.5214	145.4131	-466.9345	0.0942177
334300	-328.5528	143.3459	-471.8987	0.09826691
334400	-311.9485	162.0806	-474.0291	0.09205427
334500	-326.8305	157.2527	-484.0832	0.0886401
334600	-330.1264	145.9851	-476.1114	0.09902478
334700	-340.3202	143.5721	-483.8923	0.09580553
334800	-339.1882	119.1159	-458.3041	0.09865427
334900	-363.6124	116.5465	-480.1589	0.09335096
335000	-368.4443	117.3115	-485.7559	0.09014497
335100	-324.3055	138.4184	-462.7239	0.09816052
335200	-349.332	130.5538	-479.8859	0.09962454
335300	-327.4315	132.2836	-459.7151	0.09966698
335400	-340.6149	122.4535	-463.0683	0.09708594
335500	-323.405	151.2458	-474.6508	0.0949026
335600	-352.86	122.0347	-474.8947	0.09845157
335700	-339.2504	129.5558	-468.8063	0.09862453
335800	-320.8093	140.6422	-461.4516	0.09010429
335900	-359.8869	126.292	-486.1789	0.08033932
336000	-342.6739	129.893	-472.5669	0.0975063
336100	-340.3094	126.3952	-466.7046	0.09661208
336200	-333.1765	131.4716	-464.6481	0.09881382
336300	-326.3803	131.7488	-458.1291	0.09982157
336400	-337.1765	126.3	-463.4765	0.09534864
336500	-319.2471	138.2661	-457.5132	0.09264906
336600	-357.8384	110.6824	-468.5209	0.09728852
336700	-345.0675	114.8821	-459.9496	0.09907405
336800	-339.0004	131.4001	-470.4005	0.09576674
336900	-345.0524	118.3062	-463.3585	0.09249883
337000	-322.2717	138.2744	-460.5461	0.09799975
337100	-301.1158	149.7085	-450.8243	0.09732227
337200	-301.9947	148.0246	-450.0193	0.09722307
337300	-342.1771	123.8011	-465.9783	0.09776061
337400	-350.3378	121.308	-471.6457	0.09964976
337500	-348.1369	114.6212	-462.7581	0.09776771
337600	-372.986	102.4653	-475.4513	0.09825115
337700	-374.2648	97.14076	-471.4056	0.09894311
337800	-354.2991	113.5265	-467.8255	0.09687135
337900	-344.0106	117.6562	-461.6668	0.09766225
338000	-363.1735	104.9213	-468.0947	0.09386264
338100	-382.0506	99.1813	-481.2319	0.0931668
338200	-357.7593	104.2473	-462.0066	0.0968294
338300	-351.9744	113.2534	-465.2278	0.0974619
338400	-358.8496	125.6529	-484.5026	0.09241682
338500	-329.9696	125.5753	-455.5449	0.09159606
338600	-383.9928	112.0079	-496.0007	0.0892385
338700	-355.5289	109.7966	-465.3256	0.09019834
338800	-343.3433	132.171	-475.5143	0.09222193
338900	-327.314	130.6131	-457.9271	0.09837519
339000	-324.3651	145.2185	-469.5836	0.09363798
339100	-324.064	150.5593	-474.6232	0.08354654
339200	-352.6349	134.0689	-486.7039	0.08910628
339300	-330.2354	134.0269	-464.2623	0.09110762
339400	-341.0509	139.7923	-480.8432	0.09862652
339500	-357.1992	128.5884	-485.7876	0.0853735
339600	-359.1971	133.3924	-492.5895	0.0938561
339700	-321.4219	134.6122	-456.0342	0.09826543
339800	-314.0831	154.9373	-469.0204	0.09546481
339900	-305.3718	160.1763	-465.5481	0.09284071
340000	-297.3607	163.4139	-460.7746	0.09557228
340100	-298.2701	161.2715	-459.5416	0.09751705
340200	-340.7042	144.1689	-484.8731	0.0855426
340300	-310.1025	139.2764	-449.379	0.0934001
340400	-333.6786	130.9226	-464.6012	0.08014195
340500	-322.9438	153.0645	-476.0083	0.09860038
340600	-304.5727	156.6921	-461.2648	0.0970101
340700	-304.8622	156.7407	-461.6029	0.09545766
340800	-305.3599	152.395	-457.7548	0.09130632
340900	-295.2171	165.9604	-461.1775	0.09768234
341000	-289.9447	173.3386	-463.2833	0.09576027
341100	-315.3543	153.4609	-468.8152	0.09969323
341200	-317.0109	155.2385	-472.2494	0.07884035
341300	-322.5038	148.4884	-470.9922	0.09824831
341400	-338.4433	123.3622	-461.8055	0.09985058
341500	-346.1069	124.2805	-470.3873	0.09478166
341600	-319.0801	143.2457	-462.3258	0.09577723
341700	-312.3606	142.8599	-455.2205	0.0895083
341800	-338.7024	132.3736	-471.076	0.09979275
341900	-337.3668	135.8318	-473.1986	0.08887869
342000	-355.414	114.3264	-469.7404	0.09912905
342100	-333.5204	133.3054	-466.8257	0.09953316
342200	-336.5559	144.2143	-480.7703	0.09340025
342300	-328.0011	138.9574	-466.9585	0.09004068
342400	-326.0916	137.64	-463.7316	0.09821183
342500	-308.3092	144.8494	-453.1586	0.08969458
342600	-337.1119	153.9917	-491.1036	0.09514947
342700	-312.4514	146.0157	-458.4672	0.09727614
342800	-322.112	144.0442	-466.1561	0.09782431
342900	-339.1367	145.7446	-484.8814	0.09848035
343000	-310.295	145.5637	-455.8587	0.09684212
343100	-305.4118	159.3047	-464.7165	0.09902821
343200	-340.2256	140.7061	-480.9317	0.09907727
343300	-297.1072	169.559	-466.6661	0.09928944
343400	-292.9082	169.0244	-461.9326	0.09775122
343500	-308.8238	154.6466	-463.4704	0.09818022
343600	-313.8526	164.8525	-478.705	0.08125102
343700	-309.5702	159.287	-468.8572	0.09552721
343800	-320.0223	151.8417	-471.864	0.09940653
343900	-323.2651	154.0878	-477.3529	0.07187136
344000	-334.3174	137.7155	-472.0329	0.09882724
344100	-338.3167	123.9981	-462.3148	0.09664822
344200	-335.2175	143.2746	-478.4921	0.09557194
344300	-343.9611	136.4878	-480.4489	0.09127139
344400	-310.7441	141.3973	-452.1414	0.09950724
344500	-325.439	136.7713	-462.2103	0.09793983
344600	-310.8633	151.6594	-462.5227	0.0904745
344700	-322.1328	137.5708	-459.7036	0.0955935
344800	-358.2482	129.9657	-488.2139	0.09964884
344900	-340.1022	125.5808	-465.683	0.09974371
345000	-341.5204	136.6255	-478.1459	0.09008167
345100	-341.2667	138.6616	-479.9283	0.09821196
345200	-332.5213	133.0153	-465.5367	0.08849599
345300	-337.5661	139.0705	-476.6366	0.09863015
345400	-325.4432	140.2062	-465.6494	0.09411533
345500	-317.9705	137.0559	-455.0264	0.09787225
345600	-351.339	115.0526	-466.3916	0.09848266
345700	-342.8406	112.2499	-455.0905	0.0951636
345800	-347.7846	110.3277	-458.1123	0.09345372
345900	-362.681	117.4229	-480.1039	0.09401027
346000	-353.7916	124.347	-478.1386	0.09821271
346100	-348.514	118.4086	-466.9226	0.08877588
346200	-334.5405	127.249	-461.7895	0.09850891
346300	-345.1939	123.7869	-468.9808	0.09871776
346400	-337.4739	129.4985	-466.9724	0.09685859
346500	-344.6683	123.6266	-468.2949	0.09791815
346600	-332.2442	123.1752	-455.4193	0.09026924
346700	-316.377	137.7046	-454.0816	0.09480647
346800	-317.0008	140.4491	-457.4499	0.09935904
346900	-314.7477	136.9531	-451.7008	0.09933606
347000	-359.8016	127.2125	-487.0141	0.09889337
347100	-357.4261	126.7239	-484.1501	0.09751314
347200	-346.0343	125.9749	-472.0092	0.09590306
347300	-319.4288	131.4372	-450.866	0.09698467
347400	-352.4751	129.8319	-482.307	0.09034615
347500	-354.5348	122.6788	-477.2136	0.0868021
347600	-347.3231	131.038	-478.361	0.09769542
347700	-349.4228	125.7048	-475.1277	0.09490879
347800	-330.9	137.7508	-468.6509	0.09968227
347900	-339.2776	133.8735	-473.1511	0.09318431
348000	-318.0126	134.7138	-452.7264	0.09687368
348100	-329.133	126.0908	-455.2238	0.09961138
348200	-338.3706	140.002	-478.3727	0.09562243
348300	-341.5855	132.8571	-474.4426	0.09767461
348400	-306.9371	145.8483	-452.7854	0.09846189
348500	-349.7339	126.8333	-476.5672	0.0989023
348600	-318.6167	146.8275	-465.4442	0.09811714
348700	-326.0225	153.6847	-479.7071	0.09798215
348800	-330.3786	143.0936	-473.4723	0.09723786
348900	-311.686	158.2503	-469.9363	0.0988662
349000	-342.3258	138.8794	-481.2052	0.08752775
349100	-348.4047	114.0614	-462.466	0.0889527
349200	-344.7665	133.1719	-477.9384	0.09755887
349300	-323.5209	140.3461	-463.867	0.09890675
349400	-334.1215	131.9277	-466.0492	0.09304548
349500	-327.9922	135.874	-463.8662	0.09867184
349600	-342.459	137.5759	-480.0349	0.09651079
349700	-346.6623	140.5528	-487.2151	0.09715982
349800	-310.9932	146.2691	-457.2623	0.0979368
349900	-373.1719	123.2329	-496.4048	0.09574982
350000	-303.6819	153.0421	-456.724	0.08833927
350100	-332.4676	138.6361	-471.1037	0.09763651
350200	-318.722	134.3956	-453.1176	0.09969688
350300	-313.6949	131.0332	-444.7281	0.09734117
350400	-345.2955	120.8074	-466.103	0.09482683
350500	-343.0518	136.3537	-479.4056	0.09547831
350600	-319.2244	144.613	-463.8374	0.09648692
350700	-334.0731	131.0332	-465.1063	0.08513119
350800	-358.5751	136.4002	-494.9753	0.09276094
350900	-322.3494	135.0552	-457.4046	0.09866614
351000	-351.7432	138.578	-490.3212	0.09534569
351100	-339.9688	132.1016	-472.0704	0.09514873
351200	-371.0193	117.346	-488.3653	0.09453866
351300	-326.7391	135.7126	-462.4517	0.0980603
351400	-321.4283	141.6422	-463.0705	0.09798644
351500	-334.4334	137.9666	-472.4	0.0974491
351600	-335.9474	130.0942	-466.0417	0.09428139
351700	-348.8642	129.082	-477.9462	0.09379458
351800	-334.4213	128.3202	-462.7415	0.08849805
351900	-340.663	132.9254	-473.5884	0.09280426
352000	-346.7355	130.118	-476.8534	0.09962954
352100	-346.5686	114.4353	-461.0039	0.09958335
352200	-346.999	109.5323	-456.5313	0.09848052
352300	-320.7721	147.7039	-468.4759	0.09147896
352400	-357.2707	127.4918	-484.7625	0.0920561
352500	-338.0208	136.4772	-474.498	0.09913365
352600	-347.197	132.4707	-479.6677	0.09903149
352700	-361.3875	125.4947	-486.8823	0.08747652
352800	-315.2147	157.5	-472.7147	0.09725366
352900	-309.929	149.1664	-459.0954	0.09341621
353000	-316.1085	144.3517	-460.4602	0.09447903
353100	-326.5664	163.8213	-490.3877	0.08922172
353200	-317.8987	152.5788	-470.4775	0.09267045
353300	-324.9582	150.9447	-475.9028	0.0972955
353400	-319.5899	152.5849	-472.1748	0.07894964
353500	-309.0245	155.1747	-464.1991	0.0955292
353600	-304.5005	158.3687	-462.8692	0.09629191
353700	-324.7161	146.5278	-471.2438	0.09719027
353800	-303.918	146.9632	-450.8812	0.09652923
353900	-319.0966	147.8785	-466.9751	0.09033777
354000	-344.246	132.447	-476.693	0.09986889
354100	-347.2633	140.5782	-487.8415	0.0992058
354200	-344.5575	129.1723	-473.7298	0.09481289
354300	-349.7167	123.571	-473.2877	0.09606214
354400	-333.1163	136.5083	-469.6246	0.09755609
354500	-323.613	132.4433	-456.0562	0.09843501
354600	-333.6883	132.7358	-466.4241	0.09409256
354700	-343.5602	123.3546	-466.9148	0.09976657
354800	-322.0773	140.7996	-462.8768	0.09992541
354900	-352.7302	147.6614	-500.3917	0.07648779
355000	-326.0922	136.185	-462.2772	0.09969906
355100	-343.1309	138.1896	-481.3206	0.09702166
355200	-325.7934	139.413	-465.2064	0.09513065
