Iteration	Posterior	Likelihood	Prior	sigma
191000	1227.945	1632.29	-404.3449	0.07644436
191100	1253.461	1656.791	-403.3294	0.0732622
191200	1278.746	1680.042	-401.2957	0.07654775
191300	1245.439	1647.899	-402.4606	0.083763
191400	1234.223	1640.063	-405.8399	0.07237387
191500	1236.408	1640.715	-404.307	0.0753677
191600	1257.251	1661.329	-404.0777	0.07496483
191700	1226.991	1630.212	-403.2214	0.07600167
191800	1235.36	1640.304	-404.9439	0.07558773
191900	1239.485	1643.412	-403.9275	0.07810664
192000	1258.503	1661.693	-403.1906	0.07384522
192100	1232.064	1637.06	-404.9958	0.07541102
192200	1238.449	1642.768	-404.3195	0.07540332
192300	1244.19	1647.15	-402.9599	0.07453684
192400	1216.008	1621.896	-405.8882	0.07527885
192500	1238.955	1643.356	-404.4007	0.07663022
192600	1264.421	1666.387	-401.9663	0.08204718
192700	1258.049	1660.957	-402.9073	0.07630059
192800	1235.478	1638.961	-403.4833	0.07603814
192900	1242.654	1645.335	-402.6819	0.07965547
193000	1278.486	1679.563	-401.0761	0.07850564
193100	1274.551	1677.494	-402.9429	0.07659788
193200	1270.744	1672.592	-401.848	0.07827366
193300	1271.395	1672.223	-400.828	0.08085307
193400	1278.151	1681.147	-402.9959	0.0737965
193500	1232.357	1635.93	-403.573	0.07778207
193600	1248.476	1653.306	-404.8302	0.0717954
193700	1263.069	1666.713	-403.6434	0.07532834
193800	1252.416	1654.386	-401.9708	0.07596761
193900	1236.155	1639.924	-403.7693	0.0724046
194000	1235.422	1637.882	-402.4601	0.07842626
194100	1242.07	1645.223	-403.1539	0.07552594
194200	1257.492	1659.732	-402.2401	0.07460222
194300	1248.537	1649.775	-401.2381	0.08031289
194400	1252.017	1654.778	-402.7607	0.07597027
194500	1240.24	1643.206	-402.966	0.07272206
194600	1276.274	1677.897	-401.6232	0.07515867
194700	1258.35	1659.609	-401.2591	0.07951096
194800	1242.634	1645.011	-402.3774	0.07966723
194900	1238.66	1643.252	-404.5924	0.07687406
195000	1233.957	1639.006	-405.0496	0.07190935
195100	1211.456	1616.704	-405.2485	0.07626057
195200	1229.402	1635.695	-406.2923	0.0741036
195300	1217.169	1623.6	-406.4308	0.06893521
195400	1242.899	1647.463	-404.5645	0.07451218
195500	1244.982	1648.714	-403.7324	0.07252321
195600	1224.049	1629.31	-405.2614	0.07513781
195700	1216.368	1620.743	-404.3748	0.07385028
195800	1189.148	1595.743	-406.5948	0.07236115
195900	1218.722	1624.926	-406.2032	0.07360195
196000	1211.131	1616.317	-405.186	0.07684954
196100	1205.682	1612.01	-406.3272	0.07360051
196200	1230.736	1634.952	-404.216	0.07310357
196300	1232.374	1636.973	-404.5985	0.0739968
196400	1233.735	1637.398	-403.6627	0.07685257
196500	1231.591	1635.107	-403.5154	0.07463719
196600	1242.442	1645.879	-403.4365	0.07876919
196700	1255.856	1660.264	-404.4074	0.07414747
196800	1250.908	1654.725	-403.8171	0.07403341
196900	1244.82	1650.066	-405.2466	0.07162523
197000	1253.694	1657.435	-403.7416	0.06994372
197100	1270.792	1674.376	-403.5844	0.07227105
197200	1235.525	1639.658	-404.1331	0.0754924
197300	1280.808	1683.34	-402.532	0.074897
197400	1265.197	1666.947	-401.7497	0.07600847
197500	1249.931	1653.427	-403.4958	0.0752795
197600	1250.504	1652.93	-402.4259	0.07555516
197700	1255.015	1658.923	-403.9083	0.07498015
197800	1241.154	1646.193	-405.0388	0.06961792
197900	1247.136	1649.584	-402.4481	0.07814383
198000	1232.525	1637.355	-404.83	0.07256817
198100	1233.343	1637.021	-403.6781	0.07750594
198200	1201.61	1606.972	-405.3622	0.07657671
198300	1259.925	1662.101	-402.1765	0.07951815
198400	1253.119	1656.212	-403.0928	0.07929623
198500	1240.317	1644.997	-404.6802	0.07760493
198600	1239.434	1642.946	-403.5124	0.07739623
198700	1257.807	1661.312	-403.5047	0.07156983
198800	1235.348	1640.783	-405.4355	0.07326446
198900	1261.478	1664.596	-403.1181	0.07893702
199000	1237.697	1641.529	-403.8319	0.07539635
199100	1231.832	1636.12	-404.288	0.07817715
199200	1200.702	1607.223	-406.5211	0.07659331
199300	1220.609	1626.717	-406.108	0.07062898
199400	1221.441	1627.834	-406.3932	0.07181372
199500	1247.302	1651.115	-403.8126	0.07405242
199600	1226.35	1632.855	-406.5049	0.0694633
199700	1256.632	1660.932	-404.2998	0.07371286
199800	1255.969	1659.148	-403.1795	0.07782695
199900	1229.068	1632.728	-403.6603	0.07767151
200000	1228.468	1633.242	-404.7737	0.074679
200100	1216.827	1622.244	-405.417	0.07345553
200200	1242.273	1647.195	-404.9221	0.0733296
200300	1248.828	1653.365	-404.5369	0.07350503
200400	1241.319	1644.95	-403.6313	0.07784084
200500	1259.638	1662.407	-402.7685	0.07691995
200600	1241.668	1647.059	-405.3913	0.07268504
200700	1269.387	1672.535	-403.1474	0.07485375
200800	1264.523	1667.611	-403.0875	0.07724259
200900	1253.128	1655.745	-402.6172	0.07719352
201000	1272	1675.271	-403.2708	0.07313916
201100	1245.138	1649.813	-404.6753	0.07140293
201200	1212.182	1616.936	-404.7542	0.07514058
201300	1208.745	1614.226	-405.4807	0.0714708
201400	1222.945	1627.994	-405.0497	0.07605778
201500	1234.493	1637.525	-403.032	0.07179853
201600	1245.226	1648.943	-403.7174	0.07389372
201700	1241.025	1644.329	-403.3034	0.07945048
201800	1234.789	1637.981	-403.1918	0.08499586
201900	1231.658	1634.778	-403.1195	0.07222023
202000	1265.73	1667.467	-401.7378	0.07607299
202100	1266.145	1668.061	-401.9161	0.07758237
202200	1255.678	1657.834	-402.1561	0.0765489
202300	1254.13	1657.767	-403.6377	0.07331768
202400	1247.857	1651.48	-403.6239	0.07200783
202500	1250.555	1652.83	-402.2752	0.07840296
202600	1270.526	1672.996	-402.4703	0.0751122
202700	1241.158	1645.176	-404.0182	0.07363001
202800	1257.283	1661.561	-404.2782	0.07072376
202900	1257.729	1661.896	-404.1666	0.07409785
203000	1246.229	1651.06	-404.8308	0.07085807
203100	1253.16	1655.996	-402.8363	0.07897084
203200	1248.459	1651.132	-402.6724	0.07753915
203300	1272.918	1676.755	-403.8377	0.07403263
203400	1251.209	1653.242	-402.0324	0.07209576
203500	1238.805	1642.367	-403.5616	0.07842674
203600	1254.508	1657.375	-402.8674	0.07699326
203700	1256.442	1659.367	-402.9252	0.07302959
203800	1248.253	1651.393	-403.1402	0.07522994
203900	1276.207	1678.557	-402.3508	0.07782511
204000	1238.951	1641.724	-402.7726	0.07588874
204100	1250.841	1654.502	-403.6608	0.07517735
204200	1238.741	1642.704	-403.9633	0.07384973
204300	1254.144	1658.275	-404.1314	0.07763265
204400	1218.854	1625.307	-406.4536	0.07433467
204500	1246.107	1649.69	-403.5826	0.08275243
204600	1253.341	1656.046	-402.7053	0.07647302
204700	1254.298	1658.843	-404.5449	0.07260485
204800	1252.524	1657.304	-404.7793	0.07107875
204900	1262.368	1666.913	-404.5449	0.07232062
205000	1236.822	1642.726	-405.904	0.07020676
205100	1262.933	1667.148	-404.2143	0.0725597
205200	1260.623	1664.408	-403.7852	0.07237114
205300	1273.56	1676.212	-402.6523	0.0756408
205400	1257.678	1659.943	-402.2646	0.08164998
205500	1248.016	1651.078	-403.0623	0.07872548
205600	1246.53	1649.499	-402.9689	0.07698485
205700	1242.885	1645.643	-402.7572	0.0750554
205800	1245.049	1649.364	-404.3146	0.0699459
205900	1274.146	1676.925	-402.7789	0.07560661
206000	1270.711	1672.142	-401.4302	0.08006573
206100	1288.169	1689.733	-401.5634	0.07893361
206200	1296.427	1698.278	-401.8508	0.07607099
206300	1253.903	1656.306	-402.4024	0.07885646
206400	1274.536	1676.713	-402.177	0.07590863
206500	1291.678	1692.931	-401.2531	0.08184618
206600	1276.801	1680.333	-403.5324	0.07439156
206700	1268.95	1671.786	-402.8361	0.07702977
206800	1270.293	1673.838	-403.5447	0.07337782
206900	1255.286	1659.158	-403.8721	0.07418827
207000	1259.42	1661.275	-401.8548	0.08032478
207100	1254.478	1658.953	-404.4751	0.07416054
207200	1242.231	1645.047	-402.8159	0.07809255
207300	1259.325	1662.788	-403.4636	0.07592791
207400	1263.215	1665.802	-402.5876	0.07715665
207500	1241.099	1646.811	-405.7115	0.07219265
207600	1238.344	1643.041	-404.6973	0.07166777
207700	1236.988	1640.064	-403.0767	0.07846414
207800	1229.285	1634.188	-404.9035	0.07199481
207900	1244.525	1649.36	-404.8348	0.07420347
208000	1239.746	1643.117	-403.3718	0.07773708
208100	1244.348	1649.664	-405.3162	0.07156497
208200	1241.453	1646.684	-405.2306	0.07201505
208300	1222.994	1626.819	-403.8247	0.07946248
208400	1249.013	1651.708	-402.6955	0.07662421
208500	1240.478	1644.879	-404.4004	0.07230268
208600	1251.462	1655.019	-403.5573	0.07253754
208700	1232.459	1636.928	-404.4696	0.0718131
208800	1220.969	1625.629	-404.6601	0.07196054
208900	1229.246	1633.176	-403.93	0.07530356
209000	1232.663	1636.478	-403.8153	0.0745565
209100	1195.526	1600.976	-405.4496	0.07456667
209200	1210.17	1615.296	-405.1261	0.07456111
209300	1197.543	1602.279	-404.7367	0.07855854
209400	1236.385	1639.358	-402.9727	0.07929265
209500	1250.753	1653.234	-402.481	0.08047252
209600	1242.233	1645.546	-403.3129	0.07760761
209700	1228.85	1632.671	-403.8211	0.07685644
209800	1221.161	1624.625	-403.4633	0.07588909
209900	1214.929	1618.547	-403.6184	0.07917821
210000	1245.139	1646.18	-401.041	0.08331571
210100	1249.843	1651.998	-402.1548	0.08029033
210200	1267.936	1669.534	-401.5985	0.07997324
210300	1251.833	1654.365	-402.5315	0.07933941
210400	1234.192	1637.827	-403.6347	0.07236433
210500	1212.513	1617.137	-404.6239	0.07940965
210600	1229.872	1634.272	-404.4005	0.07665797
210700	1214.656	1620.218	-405.5618	0.07247356
210800	1215.882	1620.632	-404.7498	0.07387941
210900	1216.06	1621.25	-405.1903	0.07891673
211000	1229.892	1635.635	-405.7438	0.07361874
211100	1227.13	1632.821	-405.6912	0.07416434
211200	1230.657	1635.911	-405.2541	0.07405999
211300	1244.272	1647.531	-403.2587	0.07327596
211400	1233.441	1637.144	-403.7029	0.07660274
211500	1241.56	1646.243	-404.6832	0.07478027
211600	1238.427	1643.403	-404.976	0.07266975
211700	1241.802	1645.425	-403.6229	0.07816252
211800	1219.563	1624.609	-405.0459	0.07483566
211900	1248.871	1653.011	-404.1401	0.07389347
212000	1242.783	1647.39	-404.6071	0.07187562
212100	1260.316	1664.407	-404.0904	0.07138253
212200	1233.615	1636.31	-402.6955	0.08363598
212300	1263.694	1665.304	-401.61	0.07918568
212400	1225.533	1630.363	-404.8293	0.07570513
212500	1225.247	1629.157	-403.9105	0.0807101
212600	1246.388	1650.306	-403.9179	0.07449812
212700	1264.389	1666.882	-402.4937	0.08103629
212800	1252.303	1656.989	-404.6858	0.07420776
212900	1267.341	1671.125	-403.7841	0.0762476
213000	1269.012	1671.698	-402.686	0.07538368
213100	1250.039	1653.513	-403.4733	0.07409139
213200	1243.052	1647.126	-404.0744	0.07374247
213300	1246.932	1651.848	-404.9158	0.07050534
213400	1259.018	1663.185	-404.1674	0.07459431
213500	1257.031	1660.875	-403.8444	0.07159133
213600	1247.167	1651.106	-403.9389	0.0719906
213700	1264.405	1668.816	-404.4111	0.07524667
213800	1265.869	1668.587	-402.718	0.07593686
213900	1269.573	1673.459	-403.8861	0.07716038
214000	1259.614	1662.629	-403.015	0.07480986
214100	1277.369	1680.017	-402.6478	0.07454203
214200	1281.068	1683.089	-402.0212	0.07474819
214300	1286.873	1688.171	-401.2983	0.07846544
214400	1289.888	1691.668	-401.7808	0.07661515
214500	1243.222	1648.453	-405.231	0.07297974
214600	1262.24	1665.964	-403.724	0.07581465
214700	1274.858	1678.426	-403.5682	0.07048593
214800	1244.767	1649.065	-404.2981	0.07199532
214900	1246.314	1650.717	-404.4025	0.07565403
215000	1257.778	1662.219	-404.4418	0.0755756
215100	1259.37	1663.341	-403.9708	0.06972324
215200	1258.85	1662.65	-403.7998	0.0751471
215300	1251.916	1656.592	-404.6765	0.07832863
215400	1257.256	1661.463	-404.2066	0.07217138
215500	1244.964	1650.84	-405.8754	0.07171299
215600	1272.843	1676.822	-403.9785	0.07575842
215700	1279.578	1683.211	-403.6334	0.07466337
215800	1283.425	1686.384	-402.9587	0.07637011
215900	1290.224	1693.16	-402.9363	0.0776673
216000	1259.764	1664.629	-404.8652	0.0723266
216100	1275.986	1679.674	-403.688	0.07636118
216200	1282.982	1685.412	-402.4303	0.0760291
216300	1276.698	1679.11	-402.4125	0.07647657
216400	1261.644	1664.714	-403.0705	0.07919935
216500	1289.228	1692.235	-403.0077	0.07415443
216600	1278.553	1681.684	-403.1301	0.07956017
216700	1278.802	1681.403	-402.6011	0.07565642
216800	1246.065	1651.002	-404.9367	0.07466355
216900	1239.883	1645.858	-405.9753	0.06965519
217000	1237.219	1641.453	-404.2341	0.07694327
217100	1233.615	1639.08	-405.4657	0.07629768
217200	1230.679	1638.106	-407.4268	0.07022107
217300	1247.967	1652.025	-404.0586	0.07671336
217400	1228.143	1632.697	-404.5539	0.07720209
217500	1212.978	1618.413	-405.4355	0.07344157
217600	1237.069	1640.276	-403.2069	0.07597092
217700	1232.275	1636.036	-403.7607	0.07892009
217800	1259.911	1662.07	-402.1584	0.07855018
217900	1239.972	1642.443	-402.4706	0.07688942
218000	1235.474	1639.431	-403.9564	0.07476327
218100	1238.229	1640.892	-402.6628	0.07443891
218200	1231	1634.259	-403.2589	0.07674322
218300	1228.757	1634.364	-405.6068	0.07410267
218400	1230.132	1635.129	-404.9973	0.07509042
218500	1217.354	1624.195	-406.8406	0.07292878
218600	1237.004	1641.111	-404.1069	0.07893587
218700	1226.233	1631.736	-405.5034	0.07696076
218800	1215.543	1619.711	-404.168	0.07369728
218900	1228.4	1632.4	-404.0002	0.07779913
219000	1229.026	1632.19	-403.1639	0.0786351
219100	1235.223	1638.746	-403.523	0.07384286
219200	1231.748	1636.192	-404.4438	0.07166335
219300	1235.924	1639.005	-403.0815	0.07519763
219400	1262.593	1664.552	-401.9592	0.07787124
219500	1270.882	1673.297	-402.4154	0.07570706
219600	1255.268	1658.736	-403.4684	0.07435388
219700	1247.023	1650.781	-403.758	0.07063272
219800	1264.595	1665.94	-401.3455	0.07819891
219900	1279.707	1680.698	-400.9913	0.08087762
220000	1279.976	1681.803	-401.8278	0.07648023
220100	1251.158	1655.674	-404.5164	0.07417264
220200	1252.178	1655.622	-403.4441	0.07371658
220300	1237.638	1641.861	-404.2231	0.07822567
220400	1257.655	1660.902	-403.2479	0.0763105
220500	1240.92	1646.52	-405.5993	0.07388364
220600	1263.794	1666.566	-402.7722	0.07511409
220700	1260.372	1664.189	-403.8174	0.07612008
220800	1256.114	1659.586	-403.4726	0.0802193
220900	1262.198	1666.162	-403.9643	0.07420113
221000	1216.097	1623.027	-406.9301	0.07183539
221100	1258.552	1662.292	-403.7399	0.07232032
221200	1261.601	1664.803	-403.2019	0.07803426
221300	1237.778	1641.857	-404.0799	0.07573146
221400	1255.395	1657.554	-402.1587	0.07665467
221500	1241.281	1645.909	-404.628	0.07417783
221600	1257.718	1660.963	-403.245	0.07586331
221700	1240.353	1644.619	-404.2658	0.07528847
221800	1250.838	1653.98	-403.142	0.07726794
221900	1250.937	1653.951	-403.0142	0.07376367
222000	1234.762	1638.728	-403.9662	0.07273567
222100	1271.129	1673.986	-402.8573	0.07395229
222200	1253.308	1655.48	-402.1718	0.07755867
222300	1258.886	1660.587	-401.7002	0.07748475
222400	1268.269	1670.463	-402.1937	0.07663595
222500	1239.373	1642.467	-403.094	0.07555726
222600	1219.228	1624.428	-405.2001	0.07542223
222700	1227.158	1630.445	-403.2869	0.07366915
222800	1234.391	1637.64	-403.2493	0.0759861
222900	1229.45	1631.386	-401.9362	0.07864461
223000	1242.615	1645.742	-403.1269	0.07469691
223100	1242.569	1646.404	-403.8351	0.07266973
223200	1240.47	1645.077	-404.6064	0.07451796
223300	1220.441	1626.159	-405.7178	0.07180521
223400	1229.481	1633.993	-404.5112	0.0712421
223500	1234.779	1639.707	-404.928	0.07684835
223600	1238.82	1643.121	-404.3013	0.07473531
223700	1233.27	1637.73	-404.46	0.08124926
223800	1214.734	1619.33	-404.5957	0.07395688
223900	1230.03	1634.3	-404.2699	0.07584025
224000	1221.187	1627.768	-406.5802	0.06713969
224100	1251.131	1654.778	-403.6468	0.07458101
224200	1254.313	1657.23	-402.9168	0.07825356
224300	1241.874	1646.623	-404.7492	0.06983214
224400	1249.857	1654.456	-404.5994	0.0732713
224500	1252.173	1654.794	-402.6208	0.08082157
224600	1226.236	1630.106	-403.8697	0.07658136
224700	1257.519	1661.67	-404.1506	0.07565932
224800	1250.124	1654.136	-404.012	0.07385375
224900	1229.693	1634.93	-405.2367	0.0737764
225000	1227.739	1632.545	-404.806	0.07639033
225100	1234.425	1640.854	-406.4283	0.07164152
225200	1228.23	1633.507	-405.2772	0.07489027
225300	1252.05	1655.675	-403.625	0.07373897
225400	1241.747	1645.593	-403.8462	0.07120492
225500	1242.03	1647.109	-405.0783	0.0727201
225600	1247.141	1649.523	-402.382	0.07659615
225700	1221.717	1627.038	-405.3209	0.07296246
225800	1242.1	1646.376	-404.2755	0.07605941
225900	1229.622	1632.866	-403.2438	0.076573
226000	1209.67	1615.148	-405.478	0.07857474
226100	1191.251	1597.183	-405.9327	0.0744485
226200	1166.865	1575.832	-408.9665	0.07070661
226300	1165.398	1574.032	-408.6336	0.06950355
226400	1193.116	1598.102	-404.986	0.07561028
226500	1229.234	1632.341	-403.1064	0.08087367
226600	1198.212	1603.898	-405.6853	0.07063417
226700	1237.897	1641.457	-403.5593	0.0769049
226800	1235.218	1637.944	-402.726	0.07479281
226900	1250.831	1654.365	-403.534	0.07531889
227000	1247.619	1651.804	-404.1847	0.07438496
227100	1249.984	1653.408	-403.4244	0.07486472
227200	1236.412	1638.6	-402.1875	0.07340148
227300	1220.646	1625.012	-404.3661	0.0757843
227400	1196.776	1602.055	-405.2784	0.07517679
227500	1243.326	1647.788	-404.4629	0.07240043
227600	1238.769	1642.302	-403.5332	0.07517517
227700	1256.42	1660.199	-403.7791	0.07895808
227800	1234.301	1637.615	-403.3143	0.07577619
227900	1234.252	1638.662	-404.4102	0.07797774
228000	1233.671	1639.904	-406.2327	0.07133838
228100	1252.374	1656.723	-404.3481	0.07499776
228200	1239.368	1644.63	-405.2621	0.07693054
228300	1256.442	1659.836	-403.3939	0.07565229
228400	1222.934	1629.276	-406.3428	0.07051546
228500	1248.953	1651.84	-402.8877	0.07836212
228600	1252.536	1655.376	-402.8401	0.0797509
228700	1243.306	1647.53	-404.2237	0.07233513
228800	1249.523	1654.077	-404.5538	0.07342474
228900	1261.539	1666.173	-404.6339	0.06963761
229000	1250.249	1655.633	-405.3838	0.07203019
229100	1261.285	1665.939	-404.6538	0.07433638
229200	1260.264	1662.898	-402.6344	0.07992822
229300	1263.011	1665.473	-402.4621	0.07587446
229400	1249.232	1652.338	-403.1063	0.07470698
229500	1253.528	1657.777	-404.249	0.07372914
229600	1246.665	1650.814	-404.1489	0.07391629
229700	1232.918	1636.418	-403.5008	0.0768544
229800	1256.788	1660.084	-403.2961	0.0734233
229900	1257.165	1660.827	-403.6619	0.07166244
230000	1262.07	1665.273	-403.2026	0.07627609
230100	1272.251	1674.488	-402.2367	0.07250619
230200	1255.934	1659.779	-403.8445	0.07482357
230300	1242.445	1645.719	-403.2741	0.07846561
230400	1223.935	1629.385	-405.4502	0.07474374
230500	1269.63	1673.016	-403.3865	0.07967948
230600	1245.47	1652.268	-406.7989	0.07027265
230700	1275.399	1677.293	-401.8942	0.08123492
230800	1262.782	1667.901	-405.1187	0.07497327
230900	1278.075	1680.544	-402.469	0.07651803
231000	1253.781	1659.366	-405.5852	0.07000162
231100	1216.961	1623.998	-407.0369	0.07587685
231200	1226.685	1631.519	-404.8338	0.07322082
231300	1212.361	1617.901	-405.5403	0.07603168
231400	1231.61	1636.039	-404.4295	0.07359997
231500	1243.105	1646.423	-403.3183	0.07842636
231600	1256.972	1660.309	-403.3369	0.07759048
231700	1255.412	1658.436	-403.0236	0.07835597
231800	1252.307	1656.376	-404.069	0.07129543
231900	1232.916	1636.346	-403.4304	0.07607763
232000	1233.735	1636.716	-402.9811	0.07898838
232100	1234.097	1638.402	-404.3052	0.07345837
232200	1260.056	1662.979	-402.9229	0.07457656
232300	1264.17	1666.479	-402.3097	0.07649159
232400	1267.398	1668.7	-401.3021	0.07843013
232500	1278.066	1679.389	-401.3222	0.07922736
232600	1266.214	1669.538	-403.3236	0.07559999
232700	1254.806	1658.355	-403.5483	0.0760806
232800	1253.499	1657.375	-403.8765	0.07980785
232900	1252.042	1654.819	-402.7771	0.07713476
233000	1236.691	1639.545	-402.8539	0.08190748
233100	1235.684	1640.131	-404.4466	0.07955122
233200	1230.096	1635.692	-405.5961	0.07353988
233300	1215.284	1620.351	-405.0667	0.07664725
233400	1227.081	1629.904	-402.8226	0.07988519
233500	1240.421	1644.018	-403.5969	0.07515525
233600	1216.331	1621.557	-405.2259	0.07180628
233700	1189.286	1596.435	-407.1496	0.07735206
