Iteration	Posterior	Likelihood	Prior	sigma
263800	4345.606	4718.601	-372.9948	0.0582111
263900	4347.534	4720.232	-372.6972	0.05902432
264000	4325.13	4700.238	-375.1076	0.0574711
264100	4320.298	4695.207	-374.9088	0.05725635
264200	4331.486	4705.211	-373.7251	0.05801728
264300	4349.466	4720.351	-370.8847	0.06149449
264400	4320.033	4695.01	-374.9769	0.05681306
264500	4351.323	4722.37	-371.0472	0.060397
264600	4346.631	4718.536	-371.905	0.05930749
264700	4317.336	4692.782	-375.4464	0.05835665
264800	4343.293	4716.006	-372.7125	0.06161734
264900	4335.473	4708.019	-372.546	0.06078258
265000	4338.584	4712.177	-373.5924	0.05978567
265100	4367.233	4738.737	-371.5045	0.0619123
265200	4356.891	4726.88	-369.9893	0.06328204
265300	4338.34	4707.566	-369.2268	0.06498235
265400	4336.503	4705.729	-369.2259	0.06196275
265500	4325.83	4699.197	-373.3668	0.0608115
265600	4342.867	4715.347	-372.4808	0.06196751
265700	4348.289	4718.286	-369.9972	0.06239755
265800	4350.217	4720.258	-370.0413	0.06191906
265900	4333.651	4705.022	-371.3712	0.06064823
266000	4329.172	4700.432	-371.2599	0.06112022
266100	4325.898	4696.7	-370.8021	0.0591667
266200	4317.304	4692.075	-374.7711	0.05800806
266300	4331.092	4703.974	-372.8828	0.06204023
266400	4346.081	4717.979	-371.8984	0.06377248
266500	4341.591	4713.623	-372.0316	0.06108341
266600	4334.282	4706.409	-372.1271	0.06082839
266700	4351.301	4722.505	-371.2041	0.06277694
266800	4347.958	4719.511	-371.5533	0.06015356
266900	4356.798	4727.564	-370.7658	0.06181012
267000	4330.818	4703.988	-373.1707	0.05793131
267100	4347.185	4719.124	-371.9392	0.05962433
267200	4343.563	4716.04	-372.4775	0.05769033
267300	4332.126	4705.852	-373.7254	0.06086453
267400	4354.811	4726.54	-371.7291	0.06100977
267500	4324.768	4697.943	-373.1751	0.05868277
267600	4337.847	4710.542	-372.6956	0.05975038
267700	4330.174	4702.852	-372.6788	0.05817567
267800	4318.608	4693.645	-375.037	0.0600813
267900	4357.486	4727.844	-370.3573	0.06252502
268000	4369.783	4738.929	-369.1459	0.06367572
268100	4344.446	4715.591	-371.1451	0.06141145
268200	4349.007	4719.701	-370.6939	0.06228599
268300	4333.681	4704.544	-370.8631	0.06003059
268400	4341.885	4713.237	-371.3516	0.0597513
268500	4338.737	4710.978	-372.2412	0.05890906
268600	4349.911	4719.526	-369.615	0.06288507
268700	4362.741	4731.906	-369.1651	0.06143084
268800	4346.695	4717.09	-370.3953	0.06240168
268900	4365.405	4735.345	-369.9404	0.06253763
269000	4338.664	4710.613	-371.9491	0.05946558
269100	4346.508	4718.031	-371.5228	0.06158361
269200	4341.101	4714.697	-373.5966	0.0580085
269300	4346.279	4717.296	-371.0169	0.06124852
269400	4348.918	4721.345	-372.4276	0.0577765
269500	4344.78	4718.109	-373.3287	0.05806627
269600	4362.349	4732.163	-369.8135	0.06156668
269700	4337.768	4710.02	-372.2517	0.0584839
269800	4357.128	4727.15	-370.0222	0.06094174
269900	4361.244	4732.726	-371.4815	0.05908539
270000	4338.708	4712.273	-373.5647	0.05755964
270100	4328.746	4702.904	-374.1579	0.05686954
270200	4341.711	4713.909	-372.1974	0.0591652
270300	4330.346	4701.949	-371.6024	0.06190864
270400	4365.511	4734.053	-368.5423	0.06331873
270500	4340.344	4712.233	-371.8883	0.05932383
270600	4352.415	4724.313	-371.8976	0.0584745
270700	4372.163	4740.69	-368.527	0.06302693
270800	4368.587	4737.724	-369.1372	0.06310904
270900	4364.877	4734.728	-369.8502	0.06312757
271000	4348.829	4721.227	-372.398	0.06041786
271100	4341.743	4713.115	-371.3718	0.06077791
271200	4332.52	4704.31	-371.7902	0.05804645
271300	4345.115	4715.043	-369.9285	0.06264787
271400	4329.354	4702.568	-373.2142	0.05874575
271500	4337.2	4707.447	-370.247	0.06075772
271600	4360.817	4729.739	-368.9219	0.06334374
271700	4353.781	4723.533	-369.7524	0.06297758
271800	4363.771	4732.811	-369.0404	0.06260364
271900	4343.061	4712.928	-369.8672	0.06134828
272000	4358.595	4728.861	-370.2655	0.06212264
272100	4362.797	4731.313	-368.5153	0.06236222
272200	4363.771	4731.471	-367.6998	0.06481487
272300	4359.389	4727.888	-368.4993	0.06425326
272400	4346.558	4717.765	-371.207	0.06004901
272500	4365.729	4734.917	-369.1877	0.06196674
272600	4361.614	4729.67	-368.056	0.06195986
272700	4370.258	4739.494	-369.2353	0.06354545
272800	4370.501	4739.003	-368.5019	0.06480265
272900	4328.156	4700.267	-372.1112	0.05965289
273000	4355.344	4725.573	-370.2297	0.06216722
273100	4367.771	4737.927	-370.1562	0.05979456
273200	4330.054	4703.139	-373.0856	0.05990728
273300	4344.53	4717.562	-373.0323	0.0583961
273400	4362.175	4732.909	-370.7344	0.06326703
273500	4357.879	4728.455	-370.5758	0.06238958
273600	4355.712	4724.911	-369.1987	0.06259123
273700	4346.054	4717.134	-371.0793	0.06247248
273800	4354.036	4723.944	-369.908	0.06182915
273900	4372.894	4741.593	-368.6989	0.0652262
274000	4365.293	4736.3	-371.0074	0.06013794
274100	4343.303	4714.211	-370.9084	0.05832348
274200	4332.141	4704.713	-372.5719	0.05792862
274300	4354.415	4724.276	-369.8612	0.06496915
274400	4334.658	4706.144	-371.4859	0.06001654
274500	4365.13	4736.122	-370.9914	0.05900692
274600	4347.693	4719.474	-371.7803	0.06013796
274700	4347.39	4720.578	-373.1874	0.05708611
274800	4328.807	4702.219	-373.4126	0.05732354
274900	4331.331	4704.892	-373.5604	0.05686028
275000	4349.661	4721.368	-371.7071	0.05769295
275100	4343.622	4711.982	-368.3597	0.06326468
275200	4362.708	4733.414	-370.7061	0.062426
275300	4354.554	4724.156	-369.6021	0.06346112
275400	4363.319	4733.537	-370.2186	0.06091349
275500	4360.402	4729.857	-369.4554	0.06047339
275600	4350.595	4721.498	-370.9032	0.06058633
275700	4351.725	4722.13	-370.4047	0.06320129
275800	4342.575	4713.314	-370.7388	0.06014272
275900	4342.313	4712.562	-370.2498	0.06111371
276000	4364.792	4734.452	-369.6605	0.06276722
276100	4349.887	4722.105	-372.2184	0.05683803
276200	4371.326	4741.014	-369.6875	0.06340485
276300	4365.288	4734.836	-369.5481	0.06300396
276400	4385.331	4751.786	-366.4556	0.06678723
276500	4387.987	4756.343	-368.3562	0.06335592
276600	4339.326	4709.934	-370.6075	0.06381794
276700	4368.69	4738.056	-369.3669	0.06153071
276800	4371.272	4739.039	-367.7669	0.06164948
276900	4340.388	4710.608	-370.22	0.0615324
277000	4360.987	4730.535	-369.5474	0.0634483
277100	4348.982	4718.891	-369.9092	0.06282384
277200	4357.471	4727.229	-369.7579	0.06279607
277300	4331.627	4704.417	-372.7895	0.06020736
277400	4333.661	4703.632	-369.9714	0.06108742
277500	4297.626	4670.587	-372.9603	0.0589696
277600	4336.021	4708.234	-372.2129	0.06014265
277700	4332.8	4708.817	-376.0173	0.05670493
277800	4335.768	4708.11	-372.3419	0.05978565
277900	4363.04	4733.729	-370.6893	0.0639331
278000	4368.34	4739.751	-371.4107	0.06003108
278100	4376.112	4744.852	-368.7396	0.06391624
278200	4381.54	4748.207	-366.6672	0.06558654
278300	4368.006	4739.055	-371.0492	0.05985107
278400	4357.193	4726.481	-369.2881	0.06112157
278500	4353.286	4724.164	-370.8785	0.06131697
278600	4350.066	4721.12	-371.0538	0.06054268
278700	4345.969	4719.251	-373.2818	0.05824934
278800	4362.023	4733.516	-371.4927	0.06250893
278900	4354.08	4727.523	-373.4432	0.06050103
279000	4347.57	4718.305	-370.7347	0.06251913
279100	4358.225	4729.13	-370.9047	0.06248518
279200	4359.155	4729.683	-370.528	0.06084893
279300	4360.258	4729.815	-369.5564	0.06383691
279400	4336.045	4705.957	-369.9122	0.06314092
279500	4342.106	4712.591	-370.4854	0.06231669
279600	4358.163	4726.949	-368.7857	0.06293072
279700	4348.341	4717.743	-369.4021	0.06241109
279800	4339.143	4708.577	-369.434	0.0620672
279900	4350.497	4719.588	-369.0903	0.06355224
280000	4342.972	4710.822	-367.8497	0.06492041
280100	4327.029	4697.132	-370.1024	0.06300684
280200	4331.639	4702.931	-371.2922	0.06158074
280300	4338.739	4709.665	-370.9252	0.06003552
280400	4361.498	4732.68	-371.1816	0.06111267
280500	4367.727	4736.499	-368.772	0.06393025
280600	4354.059	4722.76	-368.701	0.0627358
280700	4357.336	4726.896	-369.5604	0.06266962
280800	4363.808	4733.599	-369.7911	0.06183134
280900	4376.846	4746.964	-370.1178	0.06047721
281000	4357.196	4729.145	-371.9486	0.05917753
281100	4367.871	4738.615	-370.7446	0.06078395
281200	4339.211	4710.131	-370.9192	0.06031662
281300	4350.848	4720.065	-369.2167	0.06243755
281400	4346.872	4718.015	-371.1432	0.06146169
281500	4354.988	4726.852	-371.8634	0.05847601
281600	4347.168	4719.299	-372.1309	0.05917516
281700	4334.669	4706.762	-372.0928	0.05998316
281800	4348.382	4717.63	-369.248	0.06232606
281900	4353.061	4722.663	-369.6012	0.06310675
282000	4348.443	4718.499	-370.0561	0.06285583
282100	4372.562	4744.11	-371.5487	0.06049781
282200	4347.903	4720.473	-372.5698	0.05778694
282300	4355	4723.864	-368.8641	0.06502882
282400	4360.704	4731.285	-370.5813	0.06122872
282500	4354.281	4723.805	-369.524	0.06185094
282600	4341.679	4710.548	-368.8691	0.06225872
282700	4355.518	4724.528	-369.0103	0.06359513
282800	4340.328	4710.619	-370.2903	0.06124003
282900	4356.785	4727.247	-370.4623	0.06174803
283000	4349.123	4720.679	-371.556	0.06041915
283100	4359.922	4729.745	-369.8227	0.0615008
283200	4379.381	4746.957	-367.5759	0.06635232
283300	4352.538	4722.224	-369.6862	0.06246816
283400	4357.012	4727.06	-370.0483	0.06143745
283500	4340.505	4711.421	-370.9168	0.06296508
283600	4331.738	4702.105	-370.3666	0.06382628
283700	4333.143	4704.38	-371.2364	0.06147756
283800	4374.463	4744.157	-369.6942	0.06324862
283900	4353.732	4725.167	-371.4353	0.06060167
284000	4352.95	4723.992	-371.0422	0.0595463
284100	4379.89	4749.423	-369.5332	0.0601011
284200	4364.556	4735.239	-370.6832	0.06068683
284300	4357.02	4728.806	-371.7858	0.06016167
284400	4346.13	4720.699	-374.5693	0.05751931
284500	4343.46	4716.507	-373.0469	0.05918866
284600	4365.734	4736.788	-371.0542	0.06006418
284700	4349.294	4723.125	-373.8306	0.05792121
284800	4340.072	4714.193	-374.1217	0.05777496
284900	4334.378	4707.168	-372.7896	0.05871549
285000	4332.677	4706.125	-373.4479	0.05622099
285100	4330.176	4704.023	-373.8472	0.05767973
285200	4328.271	4702.266	-373.9952	0.0570183
285300	4351.606	4724.033	-372.4268	0.05863847
285400	4331.654	4704.79	-373.1361	0.05737898
285500	4354.208	4724.58	-370.3722	0.06165212
285600	4360.058	4732.054	-371.9964	0.05958853
285700	4352.425	4724.323	-371.8988	0.06014254
285800	4350.542	4722.555	-372.0125	0.05996444
285900	4362.244	4733.048	-370.8039	0.0619288
286000	4355.219	4725.159	-369.9395	0.06345295
286100	4346.084	4717.563	-371.4794	0.06257307
286200	4307.048	4680.025	-372.977	0.06146855
286300	4326.64	4699.428	-372.7877	0.05981381
286400	4340.654	4710.421	-369.7671	0.06246994
286500	4328.813	4697.699	-368.886	0.06363909
286600	4346.809	4718.335	-371.5263	0.05950259
286700	4320.073	4693.553	-373.4803	0.05900737
286800	4329.656	4700.984	-371.3271	0.06137014
286900	4356.231	4727.791	-371.5601	0.06004761
287000	4357.802	4727.378	-369.5763	0.06242338
287100	4359.413	4730.198	-370.7853	0.06097118
287200	4348.018	4718.83	-370.8125	0.06030886
287300	4357.216	4727.097	-369.8805	0.06361593
287400	4354.893	4724.636	-369.7431	0.06045336
287500	4344.341	4714.729	-370.3876	0.06174637
287600	4366.885	4734.856	-367.9706	0.06514638
287700	4364.768	4734.476	-369.7082	0.06333655
287800	4350.427	4722.467	-372.0402	0.06014656
287900	4349.76	4721.38	-371.6209	0.06156147
288000	4334.304	4705.24	-370.9357	0.06273794
288100	4350.723	4721.625	-370.9018	0.05959302
288200	4342.477	4716.088	-373.6103	0.0591882
288300	4350.739	4719.183	-368.4447	0.06373305
288400	4359.218	4726.226	-367.0089	0.06618823
288500	4361.989	4731.003	-369.0136	0.06538218
288600	4355.835	4725.033	-369.1979	0.06158105
288700	4370.888	4739.607	-368.7187	0.0628494
288800	4347.559	4716.439	-368.8798	0.06138966
288900	4363.626	4732.227	-368.6015	0.06290984
289000	4347.453	4716.622	-369.1695	0.06197938
289100	4317.515	4689.377	-371.8617	0.06104152
289200	4337.99	4709.5	-371.5104	0.05913902
289300	4348.22	4719.13	-370.9092	0.06126412
289400	4347.102	4716.336	-369.2334	0.0615105
289500	4351.278	4720.294	-369.0159	0.0652343
289600	4363.929	4733.104	-369.1742	0.06192464
289700	4351.364	4724.717	-373.3536	0.0586392
289800	4365.65	4736.995	-371.3455	0.06276076
289900	4345.486	4716.228	-370.7422	0.06008296
290000	4329.093	4700.978	-371.8847	0.06231954
290100	4335.756	4705.294	-369.5381	0.06420578
290200	4356.053	4727.661	-371.6076	0.06092291
290300	4334.514	4707.289	-372.7749	0.05870543
290400	4329.637	4703.703	-374.0664	0.05966586
290500	4345.801	4720.65	-374.8485	0.05568468
290600	4344.082	4717.301	-373.219	0.05930095
290700	4349.588	4721.191	-371.6032	0.06223223
290800	4345.982	4717.741	-371.7585	0.06124678
290900	4357.446	4727.648	-370.2025	0.06245879
291000	4352.421	4722.117	-369.6967	0.06310755
291100	4336.652	4709.309	-372.656	0.05921174
291200	4360.865	4729.239	-368.3743	0.06582784
291300	4361.64	4731.314	-369.6741	0.06226034
291400	4361.355	4731.577	-370.2223	0.06283263
291500	4346.698	4718.779	-372.0809	0.05955828
291600	4332.533	4705.185	-372.6514	0.05735004
291700	4353.763	4725.493	-371.7298	0.06075268
291800	4346.204	4718.943	-372.7389	0.05918973
291900	4352.152	4725.986	-373.8347	0.05738697
292000	4328.947	4703.661	-374.7138	0.05825171
292100	4331.349	4702.398	-371.0493	0.05944897
292200	4320.414	4695.39	-374.9756	0.05734884
292300	4350.597	4722.039	-371.4424	0.06252616
292400	4339.303	4712.776	-373.4732	0.05736328
292500	4344.549	4715.975	-371.4258	0.0581585
292600	4354.723	4722.834	-368.1113	0.06605086
292700	4348.912	4720.915	-372.0029	0.06024611
292800	4351.589	4722.22	-370.6308	0.06263571
292900	4349.935	4720.714	-370.7794	0.06320371
293000	4332.891	4705.77	-372.8789	0.06041829
293100	4333.214	4705.665	-372.4505	0.06073282
293200	4320.378	4692.157	-371.7788	0.06175496
293300	4330.881	4702.797	-371.916	0.06062128
293400	4329.369	4699.735	-370.3658	0.06221066
293500	4323.491	4696.077	-372.5864	0.05950966
293600	4306.898	4681.49	-374.5928	0.05860396
293700	4280.81	4656.187	-375.3776	0.0599999
293800	4311.771	4683.769	-371.9978	0.05972292
293900	4314.613	4685.227	-370.6133	0.06292257
294000	4329.567	4699.274	-369.7067	0.06223599
294100	4351.371	4722.136	-370.7649	0.06260186
294200	4342.777	4713.906	-371.1282	0.0626948
294300	4330.672	4702.109	-371.4373	0.05822711
294400	4327.158	4700.351	-373.193	0.05682068
294500	4336.382	4709.087	-372.7048	0.05785653
294600	4345.001	4714.963	-369.9614	0.06292972
294700	4349.279	4720.194	-370.9158	0.06115393
294800	4326.002	4700.605	-374.6033	0.05863741
294900	4341.807	4713.027	-371.2198	0.06146168
295000	4334.57	4706.268	-371.6988	0.05965559
295100	4330.601	4702.757	-372.1557	0.06167692
295200	4332.762	4705.673	-372.9108	0.05895574
295300	4350.832	4721.519	-370.6868	0.06234947
295400	4345.015	4715.852	-370.8366	0.06368435
295500	4346.445	4715.63	-369.1848	0.06443205
295600	4335.788	4706.286	-370.4979	0.06089383
295700	4337.11	4709.084	-371.9739	0.05989666
295800	4324.059	4697.817	-373.7575	0.05949763
295900	4349.293	4718.513	-369.2201	0.0625521
296000	4361.796	4729.18	-367.3839	0.06400519
296100	4356.769	4723.834	-367.0649	0.06714912
296200	4345.931	4715.113	-369.1813	0.06437602
296300	4324.375	4693.674	-369.2987	0.06314124
296400	4344.363	4714.841	-370.478	0.06153796
296500	4343.607	4714.639	-371.0323	0.06150902
296600	4358.125	4728.34	-370.2151	0.06309342
296700	4361.469	4733.523	-372.0541	0.06076453
296800	4363.526	4733.789	-370.2633	0.06083993
296900	4356.045	4726.229	-370.1838	0.06106955
297000	4345.79	4717.498	-371.7086	0.05988068
297100	4353.205	4723.629	-370.4238	0.05975931
297200	4353.061	4722.308	-369.2472	0.06167885
297300	4349.205	4718.54	-369.3347	0.06102032
297400	4363.949	4732.686	-368.7372	0.06261799
297500	4342.782	4713.866	-371.0835	0.05782346
297600	4336.653	4705.966	-369.3124	0.06096196
297700	4323.125	4692.358	-369.2326	0.06362484
297800	4349.778	4718.123	-368.3449	0.06305793
297900	4345.039	4715.099	-370.0592	0.06039755
298000	4341.195	4711.053	-369.858	0.0603547
298100	4353.573	4726.128	-372.5548	0.05916806
298200	4312.597	4686.535	-373.9385	0.05809635
298300	4336.353	4707.327	-370.974	0.05877716
298400	4346.188	4716.772	-370.5848	0.06218383
298500	4342.548	4713.897	-371.3488	0.06185048
298600	4330.303	4706.036	-375.7326	0.05738031
298700	4344.722	4717.234	-372.5122	0.05700082
298800	4338.927	4711.35	-372.4235	0.0593715
298900	4356.706	4724.998	-368.2917	0.06446205
299000	4346.384	4716.098	-369.7142	0.06149861
299100	4340.854	4711.446	-370.5921	0.05790659
299200	4338.521	4711.874	-373.3525	0.05691308
299300	4339.295	4714.301	-375.0069	0.0569094
299400	4372.7	4744.755	-372.0554	0.06172767
299500	4345.531	4717.649	-372.1183	0.05885215
299600	4350.445	4723.67	-373.2252	0.05945354
299700	4339.113	4711.838	-372.7249	0.0622319
299800	4346.879	4718.484	-371.6058	0.06007878
299900	4348.476	4720.738	-372.2624	0.06016365
300000	4325.689	4700.317	-374.6274	0.05816144
300100	4341.101	4714.052	-372.9511	0.0589153
300200	4357.358	4727.073	-369.7144	0.06366398
300300	4320.658	4694.303	-373.6448	0.05853655
300400	4348.233	4718.097	-369.8631	0.06343721
300500	4324.918	4699.096	-374.1775	0.05863453
300600	4340.04	4710.317	-370.2772	0.05969643
300700	4340.225	4710.997	-370.7727	0.06324248
300800	4352.101	4722.792	-370.6913	0.06035803
300900	4356.593	4727.22	-370.6268	0.06091119
301000	4344.817	4717.401	-372.5837	0.06043682
301100	4352.49	4725.661	-373.1706	0.05853642
301200	4330.828	4701.556	-370.7279	0.06193073
301300	4334.106	4706.279	-372.1726	0.05978116
301400	4359.195	4730.751	-371.5567	0.06034121
301500	4347.487	4720.165	-372.6784	0.05876818
301600	4329.019	4701.566	-372.5467	0.05891274
301700	4354.675	4726.622	-371.9467	0.05838836
301800	4342.087	4715.097	-373.0106	0.0584562
301900	4348.547	4721.248	-372.7014	0.06092889
302000	4339.312	4711.205	-371.8929	0.05962331
302100	4338.007	4710.335	-372.3283	0.05930187
302200	4349.528	4718.937	-369.4088	0.06310336
302300	4337.786	4710.187	-372.4011	0.06015477
302400	4350.919	4724.384	-373.4649	0.05707917
302500	4349.644	4721.426	-371.7819	0.06178577
302600	4357.112	4726.778	-369.6661	0.06177745
302700	4320.174	4694.79	-374.6161	0.05932811
302800	4337.848	4711.327	-373.4793	0.06053485
302900	4337.038	4707.575	-370.5377	0.06289442
303000	4329.681	4704.288	-374.6071	0.05819598
303100	4327.763	4701.347	-373.5846	0.05982643
303200	4327.69	4701.961	-374.2702	0.05806636
303300	4321.674	4697.195	-375.5204	0.05628514
303400	4339.348	4711.645	-372.2963	0.06204853
303500	4355.112	4728.838	-373.7264	0.05730325
303600	4336.481	4709.631	-373.1494	0.06093046
303700	4339.082	4711.261	-372.1792	0.0588731
303800	4351.553	4722.095	-370.541	0.06234544
303900	4343.233	4714.204	-370.971	0.06185661
304000	4321.095	4693.58	-372.4841	0.06086698
304100	4340.484	4712.586	-372.102	0.06121556
304200	4337.154	4708.931	-371.7776	0.05977617
304300	4334.847	4707.668	-372.8205	0.05965272
304400	4360.33	4729.459	-369.1291	0.06357254
304500	4356.241	4727.595	-371.354	0.06269278
304600	4344.238	4717.039	-372.8016	0.05780934
304700	4322.463	4695.648	-373.1848	0.0570338
304800	4331.437	4704.89	-373.452	0.06078678
304900	4318.651	4692.306	-373.655	0.06059669
305000	4334.752	4708.926	-374.1749	0.0580609
305100	4334.332	4705.592	-371.2605	0.06092649
305200	4353.062	4724.8	-371.7381	0.05903033
305300	4360.361	4731.194	-370.8326	0.06271716
305400	4347.407	4720.599	-373.1921	0.06015499
305500	4338.736	4711.873	-373.1373	0.05944408
305600	4354.591	4726.308	-371.7169	0.05917761
305700	4345.63	4716.681	-371.051	0.06165259
305800	4364.227	4733.399	-369.1719	0.06121434
305900	4342.174	4711.258	-369.0838	0.06139661
306000	4361.418	4731.662	-370.2439	0.06019417
306100	4339.146	4710.772	-371.6266	0.06118754
306200	4368.403	4734.552	-366.1492	0.06517726
306300	4361.27	4729.217	-367.9467	0.0636684
306400	4374.322	4743.215	-368.8931	0.06147306
306500	4353.813	4722.553	-368.7399	0.06409607
306600	4357.677	4727.195	-369.5184	0.06479946
306700	4351.524	4723.523	-371.9984	0.05938755
306800	4353.801	4725.285	-371.4832	0.05881577
306900	4353.932	4725.396	-371.4639	0.05778879
307000	4348.232	4718.565	-370.3323	0.06262533
307100	4340.25	4710.094	-369.8445	0.06072742
307200	4341.141	4713.304	-372.1629	0.06039124
307300	4326.215	4700.72	-374.5045	0.0559476
307400	4342.799	4715.345	-372.5465	0.05797712
307500	4352.923	4725.522	-372.5989	0.05920196
307600	4368.428	4739.811	-371.3829	0.05995095
307700	4373.334	4745.202	-371.8679	0.05972731
307800	4371.914	4741.901	-369.9874	0.06156245
307900	4377.254	4747.392	-370.138	0.06192121
308000	4361.823	4733.153	-371.3297	0.05987642
308100	4378.088	4746.795	-368.7065	0.06240451
308200	4377.18	4746.037	-368.8563	0.062079
308300	4395.967	4764.564	-368.5973	0.06290291
308400	4376.046	4744.097	-368.0518	0.06209722
308500	4372.317	4740.907	-368.5907	0.0661665
308600	4368.237	4737.337	-369.0998	0.06355523
308700	4355.635	4725.98	-370.3449	0.06247869
308800	4367.9	4737.243	-369.3438	0.06529668
308900	4357.77	4729.136	-371.3659	0.06058989
309000	4350.755	4722.186	-371.4311	0.06006085
309100	4346.272	4717.184	-370.912	0.06008244
309200	4360.076	4729.951	-369.8744	0.06146676
309300	4358.354	4729.568	-371.2146	0.05887033
309400	4345.182	4717.648	-372.4661	0.05890572
309500	4355.581	4726.001	-370.4203	0.0622042
309600	4369.863	4738.821	-368.9572	0.0611563
309700	4364.947	4734.796	-369.8492	0.06135315
309800	4364.846	4736.258	-371.4125	0.05981735
309900	4373.466	4743.955	-370.4888	0.05936076
310000	4362.95	4732.62	-369.6697	0.06093757
310100	4371.5	4738.573	-367.0736	0.06421319
310200	4371.052	4739.743	-368.6909	0.06369406
310300	4376.696	4745.197	-368.5004	0.06223283
310400	4382.708	4749.986	-367.2778	0.06598783
310500	4390.938	4758.745	-367.8064	0.06442283
310600	4362.099	4729.842	-367.7423	0.06553244
310700	4359.714	4729.143	-369.4287	0.0612599
310800	4367.809	4737.625	-369.8163	0.06289083
310900	4356.856	4725.324	-368.4684	0.0649781
311000	4342.968	4713.377	-370.4091	0.06010019
311100	4363.217	4734.217	-370.9995	0.06183153
311200	4335.664	4709.011	-373.347	0.05839242
311300	4330.818	4704.296	-373.4773	0.06000188
311400	4339.715	4711.027	-371.3129	0.06134199
311500	4340.005	4711.996	-371.9919	0.06047021
311600	4341.201	4713.288	-372.0872	0.06051276
311700	4348.023	4720.324	-372.3009	0.05927989
311800	4339.643	4711.019	-371.3758	0.06115214
311900	4355.048	4724.407	-369.3589	0.06477897
312000	4335.305	4705.219	-369.9137	0.0640449
312100	4332.538	4702.202	-369.6637	0.0629509
312200	4339.229	4712.409	-373.1799	0.0588345
312300	4368.982	4738.483	-369.5007	0.0640614
312400	4362.521	4731.994	-369.4728	0.06056511
312500	4348.535	4720.899	-372.3643	0.06047147
312600	4333.663	4706.291	-372.6273	0.06004268
312700	4347.589	4720.157	-372.5678	0.06076642
312800	4327.129	4700.961	-373.8317	0.05905161
312900	4338.518	4712.098	-373.5804	0.05783422
313000	4344.648	4718.529	-373.8814	0.05731343
313100	4371.406	4740.486	-369.0798	0.06378175
313200	4345.342	4717.928	-372.5857	0.0596001
313300	4335.893	4709.921	-374.0284	0.05724892
313400	4332.531	4704.985	-372.4533	0.05855542
313500	4358.56	4730.01	-371.45	0.06037627
313600	4359.922	4729.907	-369.9852	0.06171654
313700	4352.563	4724.005	-371.4419	0.05916295
313800	4352.021	4723.807	-371.786	0.06187781
313900	4369.214	4737.814	-368.5997	0.0639689
314000	4345.806	4718.456	-372.6498	0.05770275
314100	4320.202	4693.041	-372.8391	0.05994705
314200	4353.4	4725.012	-371.6118	0.05902016
314300	4355.163	4725.251	-370.0882	0.06401184
314400	4350.084	4719.546	-369.4613	0.06476768
314500	4347.523	4718.272	-370.749	0.0598493
314600	4313.991	4686.448	-372.4561	0.05752305
314700	4330.85	4706.016	-375.1657	0.05898846
314800	4335.487	4708.172	-372.6855	0.05990697
314900	4351.372	4721.289	-369.9174	0.06232883
315000	4363.908	4732.638	-368.7292	0.06325428
315100	4351.37	4723.041	-371.671	0.06227802
315200	4363.431	4733.081	-369.6495	0.06096792
315300	4344.1	4717.602	-373.5023	0.05802973
315400	4367.016	4737.614	-370.5984	0.06112165
315500	4364.651	4736.438	-371.7867	0.05888438
315600	4370.133	4740.535	-370.4019	0.06137352
315700	4375.819	4745.605	-369.7855	0.06032643
315800	4361.597	4733.278	-371.6811	0.05996297
315900	4336.513	4710.67	-374.1573	0.06031218
316000	4335.208	4709.44	-374.2318	0.05808733
316100	4358.496	4731.868	-373.3729	0.05889412
316200	4360.569	4730.517	-369.9473	0.06317432
316300	4365.023	4735.328	-370.3048	0.06244275
316400	4353.633	4725.885	-372.2526	0.06048464
316500	4362.76	4733.967	-371.2063	0.06152729
316600	4344.141	4716.217	-372.0759	0.05999189
316700	4367.204	4737.2	-369.9957	0.06166677
316800	4349.435	4720.837	-371.4021	0.06114584
316900	4347.862	4719.206	-371.3438	0.06102094
317000	4350.851	4722.732	-371.8801	0.06232184
317100	4342.999	4715.622	-372.6233	0.06026545
317200	4332.953	4706.619	-373.6658	0.05937542
317300	4310.58	4684.284	-373.7034	0.05902213
317400	4328.368	4700.828	-372.4602	0.06053087
317500	4343.524	4713.726	-370.2024	0.06249112
317600	4364.071	4733.992	-369.9218	0.06282661
317700	4351.613	4721.971	-370.3584	0.0605998
317800	4350.487	4722.124	-371.6369	0.061801
317900	4361.359	4731.706	-370.3468	0.06188737
318000	4364.038	4733.07	-369.0321	0.0643142
318100	4350.998	4719.821	-368.8225	0.06547649
318200	4346.482	4715.521	-369.0385	0.06006345
318300	4363.549	4731.759	-368.2101	0.06361861
318400	4341.368	4712.386	-371.018	0.06201782
318500	4350.6	4720.743	-370.1427	0.06140805
318600	4344.056	4715.209	-371.1529	0.06275588
318700	4335.522	4707.193	-371.6704	0.0586226
318800	4345.015	4714.114	-369.0994	0.06352376
318900	4349.063	4718.459	-369.3954	0.06200497
319000	4348.998	4718.217	-369.2193	0.06464819
319100	4339.595	4710.34	-370.7448	0.06284339
319200	4362.256	4729.999	-367.7431	0.06504807
319300	4361.449	4729.69	-368.2413	0.06615254
319400	4362.559	4731.888	-369.3291	0.06390957
319500	4332.466	4704.635	-372.1691	0.0605716
319600	4364.458	4735.142	-370.6832	0.06123191
319700	4351.096	4723.31	-372.2147	0.06086991
